登录时间,被试编号,性别,惯用手
2024-09-06 16:27:35,1.0,男,左手
2024-09-06 16:27:39,2.0,女,左手
2024-09-06 16:28:53,1.0,男,左手
2024-09-06 16:30:01,2.0,女,左手
2024-09-06 16:30:55,3.0,男,右手
2024-09-06 16:31:17,1.0,男,左手
2024-09-06 16:31:59,1.0,男,左手
2024-09-06 16:32:28,1.0,男,左手
2024-09-06 16:35:22,1.0,男,左手
2024-09-06 16:35:25,2.0,女,左手
2024-09-06 16:39:43,1.0,男,左手
2024-09-06 16:39:47,2.0,女,左手
2024-09-06 16:42:17,1.0,男,左手
2024-09-06 16:48:02,1.0,男,左手
2024-09-06 16:48:26,3.0,男,右手
2024-09-06 19:48:02,1.0,男,左手
2024-09-06 19:48:09,2.0,女,左手
2024-09-11 20:01:14,3.0,男,右手
2024-09-11 20:01:18,2.0,女,左手
2024-09-11 20:45:52,1.0,男,左手
2024-09-11 20:45:55,2.0,女,左手
2024-09-13 10:38:16,2.0,女,左手
2024-09-13 10:38:24,3.0,男,右手
2024-09-13 10:39:06,1.0,男,左手
2024-09-13 10:39:13,2.0,女,左手
2024-09-13 10:40:06,1.0,男,左手
2024-09-13 10:40:13,2.0,女,左手
2024-09-13 10:44:10,1.0,男,左手
2024-09-13 10:44:18,2.0,女,左手
2024-09-13 20:32:51,1.0,男,左手
2024-09-13 20:32:59,3.0,男,右手
2024-09-15 12:50:50,1.0,男,左手
